id,seed_size,seedling_area,survive,age
1,0.23,98.458,1,13
2,0.314,72.363,1,13
3,0.327,55.157,1,13
4,0.289,48.336,1,13
5,0.302,75.656,1,13
6,0.257,50.568,1,13
7,0.342,55.247,1,11
8,0.335,78.535,1,13
9,0.274,77.616,0,13
10,0.272,47.275,1,12
11,0.308,117.501,0,13
12,0.272,64.524,0,13
13,0.251,32.871,0,11
14,0.308,94.825,0,14
15,0.285,64.598,1,13
16,0.341,82.715,1,13
17,0.286,82.41,0,13
18,0.281,53.751,1,11
19,0.262,23.918,0,13
20,0.303,94.744,1,13
21,0.265,109.882,1,14
22,0.245,74.776,0,13
23,0.359,146.383,1,14
24,0.33,59.292,0,13
25,0.257,47.665,0,13
26,0.288,54.535,1,12
27,0.305,45.124,1,13
28,0.296,78.536,1,13
29,0.237,56.904,1,13
30,0.302,41.004,0,12
31,0.25,79.188,1,13
32,0.326,109.984,1,13
33,0.313,94.895,0,13
34,0.327,74.745,0,13
35,0.338,117.787,1,13
36,0.282,129.17,1,13
37,0.302,26.073,0,13
38,0.335,88.356,1,13
39,0.255,22.017,0,11
40,0.392,73.222,0,14
41,0.253,53.023,1,13
42,0.343,76.033,1,13
43,0.272,87.639,1,13
44,0.313,75.076,1,14
45,0.32,60.515,1,14
46,0.337,74.877,0,14
47,0.26,45.502,1,13
48,0.31,91.102,0,13
49,0.303,44.991,0,13
50,0.341,64.401,1,13
51,0.264,29.629,0,13
52,0.306,73.044,0,14
53,0.404,153.083,1,14
54,0.318,62.963,0,14
55,0.344,77.669,0,13
56,0.27,74.257,0,13
57,0.243,65.674,0,12
58,0.356,150.651,0,14
59,0.313,62.537,0,14
60,0.299,131.033,1,14
61,0.343,122.645,0,13
62,0.368,180.726,1,14
63,0.347,65.051,0,12
64,0.348,110.875,0,14
65,0.34,128.028,1,14
66,0.283,81.761,0,13
67,0.332,75.965,0,13
68,0.288,116.08,0,13
69,0.301,102.317,0,13
70,0.227,113.857,0,14
71,0.328,84.876,0,13
72,0.361,142.509,0,14
73,0.309,116.419,0,13
74,0.347,7.011,0,11
75,0.309,94.072,0,13
76,0.339,37.48,0,13
77,0.342,147.187,0,14
78,0.292,127.782,0,14
79,0.348,73.058,0,13
80,0.321,146.229,0,14
81,0.33,57.212,0,11
82,0.259,62.686,0,14
83,0.344,149.746,1,14
84,0.329,185.911,1,14
85,0.261,89.568,1,13
86,0.332,83.481,0,14
87,0.353,80.661,0,13
88,0.296,20.789,0,12
89,0.344,24.967,0,12
90,0.302,88.286,1,13
91,0.334,22.264,0,12
92,0.298,57.623,0,13
93,0.327,33.076,0,13
94,0.329,23.107,0,11
95,0.376,49.775,0,13
96,0.331,149.215,1,13
97,0.306,101.076,0,13
98,0.307,80.604,0,12
99,0.268,131.959,0,14
100,0.264,138.249,1,13
101,0.371,37.121,0,13
102,0.309,103.434,0,13
103,0.291,108.025,1,13
104,0.36,144.635,1,13
